line_name,smiles,mean_IC50,mean_pIC50
HCT-116,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.7615,1.9112447589312773
HCT-116,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.7615,1.9112447589312773
HCT-116,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.7615,1.9112447589312773
HCT-116,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.7615,1.9112447589312773
HCT-15,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.5639,1.8815849384987557
HCT-15,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.5639,1.8815849384987557
HCT-15,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.5639,1.8815849384987557
HCT-15,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.5639,1.8815849384987557
HCT-15,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.5639,1.8815849384987557
HOP-62,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.1668,1.8191800648040473
HOP-62,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.1668,1.8191800648040473
HOP-62,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.1668,1.8191800648040473
HOP-62,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.1668,1.8191800648040473
HOP-62,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.1668,1.8191800648040473
HOP-92,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2482,1.8322934222683458
HOP-92,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2482,1.8322934222683458
HOP-92,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2482,1.8322934222683458
HOP-92,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2482,1.8322934222683458
HOP-92,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2482,1.8322934222683458
HS 578T,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,4.0,1.6094379124341003
HS 578T,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,4.0,1.6094379124341003
HS 578T,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,4.0,1.6094379124341003
HS 578T,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,4.0,1.6094379124341003
HS 578T,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,4.0,1.6094379124341003
HT29,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4781,1.86842725749322
HT29,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4781,1.86842725749322
HT29,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4781,1.86842725749322
HT29,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4781,1.86842725749322
HT29,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4781,1.86842725749322
IGROV1,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4159,1.858779284407837
IGROV1,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4159,1.858779284407837
IGROV1,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4159,1.858779284407837
IGROV1,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4159,1.858779284407837
IGROV1,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4159,1.858779284407837
K-562,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.6696,1.8975598881142666
K-562,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.6696,1.8975598881142666
K-562,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.6696,1.8975598881142666
K-562,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.6696,1.8975598881142666
K-562,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.6696,1.8975598881142666
KM12,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4926,1.870663066823521
KM12,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4926,1.870663066823521
KM12,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4926,1.870663066823521
KM12,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4926,1.870663066823521
KM12,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4926,1.870663066823521
LOX IMVI,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.5283,1.8761465724882196
LOX IMVI,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.5283,1.8761465724882196
LOX IMVI,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.5283,1.8761465724882196
LOX IMVI,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.5283,1.8761465724882196
LOX IMVI,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.5283,1.8761465724882196
M14,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2444,1.8316850621003744
M14,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2444,1.8316850621003744
M14,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2444,1.8316850621003744
M14,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2444,1.8316850621003744
M14,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2444,1.8316850621003744
MALME-3M,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.398,1.8559854415273263
MALME-3M,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.398,1.8559854415273263
MALME-3M,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.398,1.8559854415273263
MALME-3M,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.398,1.8559854415273263
MALME-3M,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.398,1.8559854415273263
MCF7,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4462,1.8634908099054033
MCF7,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4462,1.8634908099054033
MCF7,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4462,1.8634908099054033
MCF7,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4462,1.8634908099054033
MCF7,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4462,1.8634908099054033
MDA-MB-231/ATCC,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.3388,1.8466894760865162
MDA-MB-231/ATCC,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.3388,1.8466894760865162
MDA-MB-231/ATCC,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.3388,1.8466894760865162
MDA-MB-231/ATCC,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.3388,1.8466894760865162
MDA-MB-231/ATCC,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.3388,1.8466894760865162
MDA-MB-435,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4623,1.8659852915800266
MDA-MB-435,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4623,1.8659852915800266
MDA-MB-435,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4623,1.8659852915800266
MDA-MB-435,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4623,1.8659852915800266
MDA-MB-435,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4623,1.8659852915800266
MOLT-4,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.419,1.859262342329641
MOLT-4,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.419,1.859262342329641
MOLT-4,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.419,1.859262342329641
MOLT-4,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.419,1.859262342329641
MOLT-4,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.419,1.859262342329641
NCI-H226,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2927,1.8393902313919235
NCI-H226,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2927,1.8393902313919235
NCI-H226,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2927,1.8393902313919235
NCI-H226,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2927,1.8393902313919235
NCI-H226,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2927,1.8393902313919235
NCI-H23,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2857,1.8382772121330926
NCI-H23,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2857,1.8382772121330926
NCI-H23,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2857,1.8382772121330926
NCI-H23,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2857,1.8382772121330926
NCI-H23,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2857,1.8382772121330926
NCI-H322M,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,4.2142,1.6513856730418568
NCI-H322M,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,4.2142,1.6513856730418568
NCI-H322M,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,4.2142,1.6513856730418568
NCI-H322M,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,4.2142,1.6513856730418568
NCI-H322M,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,4.2142,1.6513856730418568
NCI-H460,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.3475,1.8480610345966966
NCI-H460,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.3475,1.8480610345966966
NCI-H460,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.3475,1.8480610345966966
NCI-H460,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.3475,1.8480610345966966
NCI-H460,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.3475,1.8480610345966966
NCI-H522,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4564,1.8650718869169876
NCI-H522,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4564,1.8650718869169876
NCI-H522,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4564,1.8650718869169876
NCI-H522,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4564,1.8650718869169876
NCI-H522,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4564,1.8650718869169876
NCI/ADR-RES,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2551,1.8333971310013122
NCI/ADR-RES,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2551,1.8333971310013122
NCI/ADR-RES,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2551,1.8333971310013122
NCI/ADR-RES,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2551,1.8333971310013122
NCI/ADR-RES,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2551,1.8333971310013122
OVCAR-3,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4956,1.8711250246087954
OVCAR-3,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4956,1.8711250246087954
OVCAR-3,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4956,1.8711250246087954
OVCAR-3,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4956,1.8711250246087954
OVCAR-3,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4956,1.8711250246087954
OVCAR-4,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.5139,1.8739383551856987
OVCAR-4,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.5139,1.8739383551856987
OVCAR-4,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.5139,1.8739383551856987
OVCAR-4,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.5139,1.8739383551856987
OVCAR-4,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.5139,1.8739383551856987
OVCAR-5,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4222,1.8597607381285135
OVCAR-5,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4222,1.8597607381285135
OVCAR-5,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4222,1.8597607381285135
OVCAR-5,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4222,1.8597607381285135
OVCAR-5,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4222,1.8597607381285135
OVCAR-8,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.3345,1.846010884059971
OVCAR-8,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.3345,1.846010884059971
OVCAR-8,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.3345,1.846010884059971
OVCAR-8,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.3345,1.846010884059971
OVCAR-8,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.3345,1.846010884059971
PC-3,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.7329,1.9070059572324416
PC-3,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.7329,1.9070059572324416
PC-3,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.7329,1.9070059572324416
PC-3,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.7329,1.9070059572324416
PC-3,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.7329,1.9070059572324416
RPMI-8226,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4865,1.8697230940289302
RPMI-8226,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4865,1.8697230940289302
RPMI-8226,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4865,1.8697230940289302
RPMI-8226,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4865,1.8697230940289302
RPMI-8226,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4865,1.8697230940289302
RXF 393,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,4.9881,1.7897741664847377
RXF 393,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,4.9881,1.7897741664847377
RXF 393,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,4.9881,1.7897741664847377
RXF 393,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,4.9881,1.7897741664847377
RXF 393,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,4.9881,1.7897741664847377
SF-268,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.127,1.8127052337435174
SF-268,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.127,1.8127052337435174
SF-268,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.127,1.8127052337435174
SF-268,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.127,1.8127052337435174
SF-268,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.127,1.8127052337435174
SF-295,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.3383,1.8466105936922368
SF-295,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.3383,1.8466105936922368
SF-295,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.3383,1.8466105936922368
SF-295,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.3383,1.8466105936922368
SF-295,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.3383,1.8466105936922368
SF-539,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.5999,1.887054497402443
SF-539,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.5999,1.887054497402443
SF-539,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.5999,1.887054497402443
SF-539,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.5999,1.887054497402443
SF-539,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.5999,1.887054497402443
SK-MEL-2,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2792,1.837242583830467
SK-MEL-2,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2792,1.837242583830467
SK-MEL-2,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2792,1.837242583830467
SK-MEL-2,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2792,1.837242583830467
SK-MEL-2,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2792,1.837242583830467
SK-MEL-28,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4043,1.856969639758666
SK-MEL-28,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4043,1.856969639758666
SK-MEL-28,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4043,1.856969639758666
SK-MEL-28,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4043,1.856969639758666
SK-MEL-28,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4043,1.856969639758666
SK-MEL-5,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4887,1.8700622024852285
SK-MEL-5,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4887,1.8700622024852285
SK-MEL-5,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4887,1.8700622024852285
SK-MEL-5,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4887,1.8700622024852285
SK-MEL-5,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.4887,1.8700622024852285
SK-OV-3,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.0786,1.8047744063055495
SK-OV-3,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.0786,1.8047744063055495
SK-OV-3,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.0786,1.8047744063055495
SK-OV-3,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.0786,1.8047744063055495
SK-OV-3,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.0786,1.8047744063055495
SN12C,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2642,1.8348508866590032
SN12C,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2642,1.8348508866590032
SN12C,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2642,1.8348508866590032
SN12C,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2642,1.8348508866590032
SN12C,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.2642,1.8348508866590032
SNB-19,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.249,1.8324214509469445
SNB-19,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.249,1.8324214509469445
SNB-19,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.249,1.8324214509469445
SNB-19,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.249,1.8324214509469445
SNB-19,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.249,1.8324214509469445
SNB-75,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,4.7443,1.7482080587943234
SNB-75,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,4.7443,1.7482080587943234
SNB-75,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,4.7443,1.7482080587943234
SNB-75,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,4.7443,1.7482080587943234
SNB-75,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,4.7443,1.7482080587943234
SR,Cc1nn(Cc2ccccc2)cc1C(=O)Nc3sc4CC(=O)CCc4c3C(=O)N,5.6585,1.8958942339600626
